mp-id, label, stoichiometry
mp-554453,0, Cr: 12.0;P: 12.0;O: 42.0
mp-554459,1, Pr: 24.0;S: 16.0;Br: 4.0;N: 12.0
mp-554463,0.6328, Na: 18.0;Lu: 6.0;Si: 12.0;O: 42.0
mp-554474,0, Sr: 14.0;Mn: 8.0;O: 26.0
mp-554475,0, La: 4.0;Nb: 8.0;Cl: 4.0;O: 24.0
mp-554479,0, Ba: 6.0;B: 2.0;P: 2.0;O: 14.0
mp-554481,0.2408, Ba: 8.0;Sb: 16.0;P: 8.0;O: 68.0
mp-554493,1, Bi: 2.0;As: 2.0;Pb: 2.0;O: 10.0
mp-554498,1, Si: 12.0;O: 24.0
mp-554500,1, Bi: 4.0;W: 2.0;O: 12.0
mp-554503,0, Zn: 28.0;S: 28.0
mp-554507,0, Na: 4.0;Al: 2.0;Ni: 2.0;F: 14.0
mp-554517,1, Na: 2.0;Mn: 2.0;F: 8.0
mp-554523,1, Te: 4.0;Br: 4.0;O: 12.0;F: 20.0
mp-554529,0, Ba: 24.0;Ti: 12.0;O: 48.0
mp-554533,1, Hg: 4.0;Mo: 4.0;O: 14.0
mp-554539,0, Ca: 12.0;Si: 6.0;H: 4.0;O: 26.0
mp-554540,1, Li: 15.0;Re: 3.0;O: 18.0
mp-554548,1, Ba: 2.0;Mo: 4.0;Se: 4.0;O: 22.0
mp-554549,1, Ca: 16.0;Ge: 16.0;O: 48.0
mp-554552,0, Zn: 12.0;P: 8.0;H: 8.0;O: 36.0
mp-554553,0, Ho: 6.0;Cu: 2.0;Sn: 2.0;S: 14.0
mp-554554,0.0602, K: 18.0;Bi: 2.0;P: 8.0;S: 32.0
mp-554560,0, Li: 8.0;Be: 6.0;P: 6.0;Br: 2.0;O: 24.0
mp-554569,0.308, Ti: 8.0;Fe: 2.0;P: 12.0;O: 48.0
mp-554572,0, K: 12.0;Nb: 4.0;P: 8.0;O: 36.0
mp-554573,0, Si: 4.0;O: 8.0
mp-554581,1, K: 4.0;Sm: 4.0;P: 8.0;S: 28.0
mp-554584,0, Rb: 12.0;Na: 4.0;Pb: 4.0;O: 16.0
mp-554591,0, K: 4.0;Ca: 4.0;C: 6.0;O: 18.0
mp-554599,0, Sn: 4.0;S: 8.0;O: 24.0;F: 8.0
mp-5546,0, Cu: 16.0;Ge: 2.0;S: 12.0
mp-554600,0, Cr: 4.0;P: 12.0;O: 36.0
mp-554602,1, Rb: 4.0;Pd: 2.0;N: 4.0;Cl: 4.0;O: 8.0
mp-554605,1, Rb: 6.0;Sb: 3.0;Cl: 9.0;F: 6.0
mp-554615,0, K: 4.0;Er: 4.0;P: 16.0;O: 48.0
mp-554622,0, Rb: 6.0;P: 2.0;W: 24.0;O: 80.0
mp-554623,0.6384, Sm: 2.0;Ta: 2.0;Cl: 2.0;O: 7.0
mp-554625,0.4284, Sb: 4.0;S: 8.0;N: 4.0;Cl: 32.0
mp-554627,0, Cu: 12.0;P: 2.0;S: 10.0;Br: 2.0
mp-554645,1, K: 3.0;Sb: 2.0;N: 2.0;O: 6.0;F: 7.0
mp-554646,1, Te: 2.0;S: 8.0;N: 8.0;Cl: 8.0
mp-554651,0, K: 6.0;Pu: 2.0;H: 12.0;O: 16.0
mp-554656,1, Li: 20.0;V: 4.0;P: 8.0;O: 32.0;F: 8.0
mp-554657,0, Na: 4.0;Tl: 4.0;B: 20.0;O: 34.0
mp-554663,0, Mg: 4.0;Si: 2.0;O: 8.0
mp-554665,0, Si: 8.0;O: 16.0
mp-554669,1, Ba: 3.0;Ta: 2.0;Cd: 1.0;O: 9.0
mp-554675,1, Sr: 1.0;Ta: 2.0;Bi: 2.0;O: 9.0
mp-554678,0.0686, Ca: 2.0;Ge: 4.0;O: 10.0
mp-554681,0, Zn: 28.0;S: 28.0
mp-554685,1, Li: 4.0;U: 6.0;V: 4.0;O: 30.0
mp-554688,1, Ba: 6.0;Hf: 5.0;S: 16.0
mp-554689,0, Li: 2.0;Co: 2.0;F: 8.0
mp-554699,1, Ge: 6.0;Pb: 6.0;O: 18.0
mp-554700,0, V: 8.0;Zn: 12.0;Te: 4.0;O: 40.0
mp-554701,0, Sb: 2.0;P: 2.0;O: 4.0;F: 12.0
mp-554702,0, Na: 1.0;Zr: 2.0;Ni: 1.0;F: 11.0
mp-554705,1, Ni: 4.0;P: 4.0;O: 14.0
mp-554706,1, As: 4.0;Se: 4.0;Cl: 12.0;F: 24.0
mp-554718,1, Bi: 4.0;B: 12.0;O: 24.0
mp-554722,1, Y: 6.0;Ga: 2.0;O: 12.0
mp-554724,1, Cu: 4.0;P: 16.0;S: 12.0;I: 4.0
mp-554735,0.161, Hg: 4.0;As: 16.0;S: 16.0;I: 8.0
mp-554736,0, Ca: 2.0;B: 4.0;H: 24.0;O: 20.0
mp-554737,1, Cs: 2.0;Au: 4.0;F: 14.0
mp-554740,0, Cd: 4.0;Ge: 4.0;Bi: 8.0;O: 24.0
mp-554741,0.8666, K: 4.0;Er: 4.0;P: 8.0;S: 28.0
mp-554745,0.0896, Cr: 4.0;P: 8.0;Pb: 20.0;O: 52.0
mp-554747,0, Li: 20.0;La: 12.0;Nb: 8.0;O: 48.0
mp-554749,0, P: 18.0;Ir: 6.0;O: 54.0
mp-554750,0.6286, Rb: 12.0;U: 2.0;Mo: 8.0;O: 36.0
mp-554756,0, P: 12.0;H: 72.0;C: 12.0;N: 12.0;O: 36.0
mp-554758,0, Si: 2.0;P: 4.0;O: 14.0
mp-554759,0, Sr: 12.0;B: 12.0;N: 12.0;O: 12.0
mp-554767,0.462, Mg: 8.0;V: 8.0;O: 28.0
mp-554769,1, Mo: 4.0;S: 4.0;Br: 4.0
mp-554773,0.6552, La: 6.0;B: 2.0;W: 2.0;O: 18.0
mp-554778,0, Na: 6.0;Y: 6.0;Si: 12.0;O: 36.0
mp-554781,0, Tb: 6.0;Cu: 2.0;Sn: 2.0;S: 14.0
mp-554782,0, Li: 4.0;Ga: 4.0;Ge: 2.0;S: 12.0
mp-554783,0.0952, K: 2.0;U: 2.0;N: 6.0;O: 22.0
mp-554786,0.2422, Rb: 8.0;Mo: 8.0;O: 28.0
mp-554787,0, Rb: 4.0;Mo: 4.0;I: 4.0;O: 24.0
mp-554788,0, As: 8.0;S: 8.0;Xe: 8.0;N: 8.0;F: 80.0
mp-554790,1, Na: 8.0;Ni: 10.0;P: 12.0;O: 44.0
mp-554791,0, Ru: 8.0;O: 32.0
mp-5548,1, Ta: 4.0;Cd: 4.0;O: 14.0
mp-554801,1, Ca: 12.0;Nb: 16.0;O: 48.0;F: 8.0
mp-554803,1, V: 4.0;Pb: 4.0;Cl: 4.0;O: 12.0
mp-554805,1, Sr: 12.0;Se: 12.0;Cl: 8.0;O: 32.0
mp-554810,1, Ba: 8.0;V: 4.0;P: 8.0;O: 36.0
mp-554811,0, Tb: 4.0;V: 4.0;O: 12.0
mp-554814,0, Ba: 1.0;Sr: 1.0;Fe: 4.0;O: 8.0
mp-554817,0, Ba: 6.0;Ca: 2.0;Sb: 4.0;O: 18.0
mp-554818,1, K: 2.0;Te: 6.0;O: 12.0;F: 2.0
mp-554819,0.0112, Mg: 2.0;P: 8.0;Cl: 20.0;O: 12.0
mp-554820,0, Zn: 28.0;S: 28.0
mp-554821,0, Tb: 4.0;I: 12.0;O: 36.0
mp-554822,1, Cs: 1.0;Sb: 1.0;P: 2.0;O: 8.0
mp-554826,0, Pr: 6.0;Si: 4.0;Cl: 2.0;O: 16.0
mp-554839,1, Mn: 4.0;Bi: 4.0;As: 4.0;O: 20.0
mp-554842,0, Cs: 10.0;Si: 6.0;Ag: 2.0;O: 18.0
mp-554845,0, Na: 8.0;Zn: 8.0;O: 12.0
mp-554847,0.098, Sb: 4.0;P: 4.0;Cl: 24.0;O: 8.0
mp-554852,1, Y: 4.0;Te: 10.0;O: 26.0
mp-554853,0, Na: 8.0;Si: 6.0;Sn: 4.0;O: 24.0
mp-554855,1, Cr: 8.0;F: 32.0
mp-554856,0, Na: 8.0;Si: 8.0;O: 20.0
mp-554859,0.2114, K: 8.0;Ge: 8.0;Au: 8.0;S: 24.0
mp-554863,1, K: 4.0;Nb: 20.0;O: 52.0
mp-554869,0, Sr: 12.0;Ge: 12.0;O: 36.0
mp-554873,0.1806, Ag: 8.0;B: 32.0;O: 52.0
mp-554878,0.8806, Pr: 4.0;Sb: 4.0;O: 16.0
mp-554879,0.133, Cu: 8.0;Hg: 8.0;S: 8.0;Br: 8.0
mp-554886,1, Ba: 3.0;Nb: 2.0;P: 4.0;O: 18.0
mp-554889,0, Zn: 24.0;S: 24.0
mp-554901,0.4242, Ga: 8.0;Mo: 4.0;Se: 8.0;O: 40.0
mp-554905,0, Ca: 4.0;Zn: 4.0;Si: 12.0;O: 32.0
mp-554906,1, Zn: 8.0;Bi: 4.0;P: 4.0;O: 24.0
mp-554911,0, K: 4.0;Mn: 4.0;Zn: 8.0;Si: 8.0;O: 30.0
mp-554913,1, Cr: 6.0;Ag: 16.0;I: 4.0;O: 24.0
mp-554919,1, Tl: 8.0;Mo: 10.0;O: 34.0
mp-554921,0, Hg: 2.0;Bi: 4.0;S: 8.0
mp-554923,0.0294, Sr: 8.0;Ga: 16.0;O: 32.0
mp-554929,0.6426, Cs: 2.0;Nd: 2.0;Nb: 4.0;O: 14.0
mp-554930,0, Nb: 8.0;Ag: 4.0;P: 4.0;S: 40.0
mp-554935,0, Pr: 32.0;Sb: 8.0;S: 60.0
mp-554944,0, Ti: 4.0;S: 4.0;O: 20.0
mp-554947,0, Na: 6.0;Si: 6.0;B: 6.0;O: 24.0
mp-554950,0.8022, Hg: 12.0;Sb: 4.0;As: 4.0;S: 12.0
mp-554951,0, Ga: 2.0;H: 40.0;C: 4.0;S: 4.0;N: 2.0;O: 28.0
mp-554952,0, Te: 4.0;Pb: 6.0;Cl: 4.0;O: 12.0
mp-554957,0.7238, Te: 12.0;I: 4.0;O: 12.0;F: 60.0
mp-554959,1, K: 2.0;Al: 2.0;Sb: 2.0;O: 7.0
mp-554966,1, Na: 10.0;Mo: 2.0;N: 2.0;O: 8.0
mp-554977,0, B: 4.0;H: 20.0;C: 4.0;N: 2.0;Cl: 2.0;O: 6.0
mp-554980,0, Mn: 2.0;I: 4.0;O: 12.0
mp-554994,1, Ta: 2.0;Tl: 3.0;Cu: 3.0;S: 8.0
mp-554998,1, Li: 4.0;V: 4.0;I: 8.0;O: 32.0
mp-555003,0, W: 4.0;F: 24.0
mp-555007,1, Rb: 4.0;V: 5.0;Cd: 1.0;Cl: 1.0;O: 15.0
mp-555012,1, La: 24.0;S: 16.0;N: 12.0;Cl: 4.0
mp-555014,0, Rb: 2.0;Mn: 1.0;F: 5.0
mp-555018,0.6636, Rb: 2.0;Na: 4.0;Au: 2.0;O: 4.0
mp-555021,1, Te: 4.0;Pb: 4.0;O: 12.0
mp-555028,0.1624, Ag: 1.0;Sb: 1.0;Te: 6.0;S: 16.0;O: 6.0;F: 30.0
mp-555030,0, Na: 4.0;Y: 4.0;P: 16.0;O: 48.0
mp-555034,1, Te: 4.0;As: 4.0;I: 12.0;F: 24.0
mp-555044,0.7994, Dy: 4.0;Cu: 4.0;S: 8.0
mp-555050,1, Ba: 4.0;Nb: 8.0;O: 24.0
mp-555056,0, Sb: 1.0;S: 2.0;N: 1.0;Cl: 6.0
mp-555059,0.1904, Tc: 4.0;Sb: 4.0;O: 8.0;F: 32.0
mp-555063,0.1386, Nd: 4.0;As: 8.0;O: 18.0
mp-555067,0, As: 4.0;C: 16.0;S: 16.0;N: 16.0;Cl: 8.0;O: 8.0;F: 20.0
mp-555068,0.1652, Sr: 18.0;Lu: 2.0;V: 14.0;O: 56.0
mp-555071,0.5418, Br: 4.0;N: 4.0;O: 8.0;F: 16.0
mp-555073,0, La: 12.0;As: 8.0;Cl: 4.0;O: 28.0
mp-555074,1, Hg: 6.0;As: 2.0;S: 8.0;Br: 2.0
mp-555077,1, Sn: 4.0;I: 2.0;F: 6.0
mp-555078,0, Ba: 6.0;Sr: 2.0;Sb: 4.0;O: 18.0
mp-555079,0, Zn: 28.0;S: 28.0
mp-555081,0, Er: 6.0;Cu: 2.0;Ge: 2.0;S: 14.0
mp-555082,0, Cs: 2.0;Li: 10.0;B: 4.0;O: 12.0
mp-555085,0.5502, K: 2.0;Au: 2.0;N: 8.0;O: 24.0
mp-555087,0, Ba: 10.0;Si: 2.0;Cl: 12.0;O: 8.0
mp-555088,1, Nd: 8.0;S: 6.0;Br: 12.0
mp-555089,0, Sr: 4.0;Li: 16.0;Ca: 4.0;Si: 8.0;O: 32.0
mp-555092,0, K: 12.0;W: 4.0;S: 12.0;Cl: 4.0;O: 4.0
mp-555095,1, Ba: 10.0;Re: 6.0;N: 2.0;O: 36.0
mp-555098,1, Sr: 4.0;Se: 4.0;O: 12.0
mp-555100,0.2856, Nb: 4.0;Bi: 4.0;O: 16.0
mp-555105,1, Ta: 9.0;Pb: 12.0;O: 20.0;F: 29.0
mp-555109,1, Tm: 2.0;Nb: 2.0;O: 8.0
mp-555110,0, As: 4.0;H: 20.0;C: 8.0;O: 8.0;F: 24.0
mp-555112,1, Li: 4.0;Cr: 2.0;F: 12.0
mp-555113,0.448, Rb: 6.0;Cu: 4.0;Bi: 10.0;S: 20.0
mp-555114,1, V: 4.0;Cd: 4.0;Cl: 4.0;O: 12.0
mp-555117,1, Cs: 16.0;Bi: 32.0;O: 56.0
mp-555121,0.0182, Mg: 4.0;As: 8.0;S: 8.0;O: 16.0;F: 48.0
mp-555127,0.3052, K: 2.0;Ca: 20.0;V: 14.0;O: 56.0
mp-555128,0, H: 32.0;C: 12.0;O: 8.0
mp-555129,0.6916, La: 12.0;S: 12.0;N: 4.0
mp-555133,0, As: 4.0;C: 8.0;N: 4.0;O: 8.0;F: 24.0
mp-555137,0.4508, K: 6.0;Sb: 2.0;N: 6.0;O: 18.0;F: 6.0
mp-555140,1, Cs: 4.0;Li: 6.0;Ga: 2.0;O: 8.0
mp-555144,0, Ba: 8.0;Al: 8.0;F: 40.0
mp-555146,0, K: 8.0;C: 8.0;S: 16.0;N: 8.0;O: 32.0;F: 16.0
mp-555150,1, K: 2.0;Ta: 2.0;B: 4.0;O: 12.0
mp-555151,0, Zn: 28.0;S: 28.0
mp-555159,1, Pr: 6.0;O: 9.0
mp-555178,0, Rb: 20.0;H: 20.0;O: 8.0;F: 24.0
mp-555184,0.7448, Sm: 2.0;Ti: 2.0;Cl: 2.0;O: 6.0
mp-555186,0, Li: 4.0;Zn: 2.0;Sn: 2.0;S: 8.0
mp-555188,0.8666, Ba: 17.0;Ho: 16.0;Zn: 8.0;Pt: 4.0;O: 57.0
mp-555189,0, Rb: 8.0;Li: 4.0;C: 12.0;S: 12.0;O: 36.0;F: 36.0
mp-555191,0.049, La: 6.0;Si: 4.0;Cl: 6.0;O: 14.0
mp-555194,1, Si: 1.0;Hg: 3.0;S: 2.0;F: 6.0
mp-555199,1, Tl: 4.0;Hg: 4.0;As: 4.0;S: 12.0
mp-555203,1, Sr: 10.0;B: 6.0;Cl: 2.0;O: 18.0
mp-555206,1, K: 8.0;Li: 8.0;Cr: 8.0;O: 32.0
mp-555207,0.7098, B: 4.0;N: 4.0;O: 8.0;F: 16.0
mp-555210,0, K: 4.0;W: 2.0;Cl: 10.0;O: 1.0
mp-555211,0, Si: 16.0;O: 32.0
mp-555212,1, Ba: 4.0;In: 2.0;Br: 2.0;O: 6.0
mp-555214,0, Zn: 26.0;S: 26.0
mp-555215,1, Mg: 8.0;Mn: 4.0;P: 8.0;O: 32.0
mp-555217,0.3346, Dy: 6.0;Se: 8.0;O: 24.0;F: 2.0
mp-555221,0.175, Sr: 18.0;Tm: 2.0;V: 14.0;O: 56.0
mp-555230,0, Rb: 8.0;Y: 4.0;Ga: 4.0;Si: 16.0;O: 48.0
mp-555231,0.196, Ba: 6.0;Bi: 4.0;P: 8.0;O: 32.0
mp-555234,1, Rb: 2.0;Sb: 2.0;Br: 2.0;F: 6.0
mp-555235,0, Si: 4.0;O: 8.0
mp-555237,0, Pr: 4.0;S: 4.0;Cl: 4.0;O: 16.0
mp-555242,0.0154, Rb: 12.0;U: 4.0;Mo: 8.0;O: 42.0
mp-555252,0, Rb: 12.0;Ti: 6.0;Ge: 18.0;O: 54.0
mp-555256,0, Li: 8.0;C: 2.0;O: 8.0
mp-555257,1, Mg: 4.0;Bi: 2.0;P: 2.0;O: 12.0
mp-555259,0.6286, U: 4.0;Te: 8.0;Pb: 4.0;O: 32.0
mp-555267,0.4214, Cu: 4.0;Hg: 4.0;S: 4.0;Br: 4.0
mp-555268,0, K: 4.0;Sm: 4.0;Ir: 2.0;O: 14.0
mp-555269,1, Ag: 12.0;Sb: 4.0;S: 12.0
mp-555273,0, Ca: 12.0;Ge: 4.0;Cl: 8.0;O: 16.0
mp-555279,1, B: 12.0;S: 12.0;Br: 12.0
mp-555280,0, Zn: 6.0;S: 6.0
mp-555282,0.1456, Ga: 8.0;S: 20.0;N: 20.0;Cl: 28.0
mp-555284,0.238, Ba: 4.0;Nd: 2.0;Al: 2.0;O: 10.0
mp-555286,1, Cs: 1.0;Nb: 1.0;P: 2.0;O: 8.0
mp-555287,1, Rb: 12.0;Fe: 4.0;O: 12.0
mp-555288,1, Sb: 4.0;S: 4.0;Br: 12.0;F: 24.0
mp-555300,1, Na: 6.0;Zn: 9.0;Si: 6.0;O: 24.0
mp-555302,0, Cs: 6.0;Fe: 6.0;F: 18.0
mp-555305,0.9128, Na: 4.0;Nb: 4.0;O: 8.0;F: 8.0
mp-555309,0, C: 4.0;S: 16.0;N: 8.0;O: 12.0;F: 12.0
mp-555311,0, Zn: 26.0;S: 26.0
mp-555313,1, Sc: 4.0;Bi: 4.0;O: 12.0
mp-555318,0.0672, K: 4.0;Zn: 2.0;Si: 4.0;O: 12.0
mp-555320,0, Li: 8.0;C: 2.0;O: 8.0
mp-555322,0, Eu: 8.0;Si: 4.0;Cl: 8.0;O: 12.0
mp-555325,0.7252, Rb: 4.0;Na: 4.0;Mo: 12.0;O: 40.0
mp-555327,0.6762, Mn: 2.0;Se: 2.0;O: 8.0
mp-555329,0, C: 4.0;Se: 8.0;S: 8.0;N: 8.0;O: 12.0;F: 12.0
mp-555338,1, Ba: 2.0;Mo: 4.0;P: 4.0;O: 24.0
mp-555340,0, As: 4.0;I: 4.0;F: 48.0
mp-555342,0, Na: 8.0;Ca: 4.0;Si: 4.0;O: 16.0
mp-555343,1, Ni: 10.0;Se: 8.0;Br: 4.0;O: 24.0
mp-555349,0, La: 12.0;C: 6.0;O: 30.0
mp-555354,1, K: 2.0;Mn: 2.0;Se: 4.0;O: 16.0
mp-555355,1, Si: 12.0;O: 24.0
mp-555356,0.6356, Ba: 13.0;Dy: 8.0;Zn: 4.0;Pt: 4.0;O: 37.0
mp-555359,0, K: 2.0;Mn: 2.0;F: 6.0
mp-555363,0, Na: 12.0;Cd: 6.0;Si: 12.0;O: 36.0
mp-555364,0.0686, K: 4.0;V: 4.0;S: 8.0;O: 36.0
mp-555373,0.5992, V: 2.0;P: 4.0;Cl: 14.0;O: 8.0
mp-555388,0.0616, K: 4.0;S: 4.0;N: 2.0;O: 14.0
mp-555390,1, Tc: 4.0;O: 12.0;F: 4.0
mp-555392,0.1638, K: 12.0;Na: 2.0;Au: 4.0;I: 2.0;O: 16.0
mp-555393,0, K: 8.0;Bi: 48.0;Br: 8.0;O: 72.0
mp-555394,0, Si: 16.0;O: 32.0
mp-555407,1, Nd: 12.0;Si: 8.0;S: 34.0
mp-555408,0.0098, Sb: 4.0;S: 28.0;I: 4.0;F: 24.0
mp-555410,0, Zn: 4.0;S: 4.0
mp-555420,0.385, Na: 8.0;Li: 8.0;Ti: 24.0;O: 56.0
mp-555421,0.5432, Na: 18.0;Tm: 6.0;Si: 12.0;O: 42.0
mp-555424,0, Ca: 2.0;Nb: 4.0;P: 12.0;O: 42.0
mp-555425,0, K: 2.0;Th: 1.0;Cu: 2.0;S: 4.0
mp-555435,0.7434, S: 16.0;I: 4.0;N: 12.0;Cl: 8.0
mp-555436,0, S: 20.0;N: 8.0;O: 32.0;F: 16.0
mp-555451,1, Sr: 6.0;U: 2.0;Te: 8.0;O: 28.0
mp-555467,0, Sr: 8.0;Al: 4.0;C: 4.0;O: 12.0;F: 20.0
mp-555474,1, Sr: 2.0;Cl: 4.0;O: 8.0
mp-555481,0, Ba: 12.0;Er: 4.0;Ga: 8.0;O: 30.0
mp-555483,0, Si: 4.0;O: 8.0
mp-555484,1, V: 2.0;S: 4.0;Br: 4.0;N: 6.0
mp-555487,0, Sn: 12.0;O: 24.0
mp-555488,0, Na: 15.0;Al: 3.0;P: 6.0;O: 24.0;F: 6.0
mp-555490,0, K: 2.0;Re: 4.0;O: 8.0;F: 14.0
mp-555495,0, K: 6.0;Y: 2.0;B: 4.0;O: 12.0
mp-555508,0.3248, Ca: 11.0;Si: 4.0;S: 1.0;O: 18.0
mp-555509,1, Ho: 6.0;Cu: 2.0;Ge: 2.0;S: 14.0
mp-555516,0, H: 20.0;N: 12.0;O: 12.0
mp-555526,1, Rb: 4.0;Ag: 4.0;N: 8.0;O: 24.0
mp-555527,0, Sm: 6.0;Si: 4.0;S: 16.0;Br: 2.0
mp-555528,0, Ca: 2.0;Th: 1.0;Si: 8.0;O: 20.0
mp-555532,0, Cs: 4.0;B: 4.0;C: 12.0;N: 4.0;O: 4.0;F: 36.0
mp-555537,0.6398, Na: 6.0;Er: 2.0;V: 4.0;O: 16.0
mp-555540,1, Cr: 4.0;P: 12.0;O: 36.0
mp-555543,0, Zn: 24.0;S: 24.0
mp-555549,1, Ba: 1.0;Mo: 1.0;P: 2.0;O: 8.0
mp-555554,0, K: 2.0;Ga: 2.0;P: 8.0;O: 24.0
mp-555559,0.6118, Sm: 12.0;Nb: 4.0;Se: 12.0;O: 16.0
mp-555560,1, Cd: 2.0;Te: 2.0;Mo: 2.0;O: 12.0
mp-555561,1, Ba: 2.0;U: 2.0;Si: 4.0;O: 16.0
mp-555562,1, Li: 8.0;I: 8.0;O: 24.0
mp-555567,1, S: 10.0;N: 4.0;Cl: 2.0;O: 12.0
mp-555570,1, Ba: 4.0;Cu: 4.0;Se: 8.0;O: 24.0
mp-555580,0, Sr: 1.0;Zr: 4.0;P: 6.0;O: 24.0
mp-555582,0, C: 24.0;Se: 2.0;F: 20.0
mp-555585,0, Ba: 4.0;F: 8.0
mp-555587,0.4858, K: 4.0;Sm: 2.0;P: 4.0;S: 14.0
mp-555591,0, Sr: 4.0;Li: 4.0;Al: 4.0;F: 24.0
mp-555594,0, Zn: 24.0;S: 24.0
mp-555596,0, K: 12.0;Si: 4.0;S: 12.0;O: 2.0
mp-555604,0, Na: 12.0;Dy: 4.0;Si: 24.0;O: 60.0
mp-555605,0, K: 4.0;Mn: 4.0;P: 4.0;O: 16.0
mp-555609,0, Sr: 9.0;Zn: 4.0;Cu: 2.0;O: 14.0
mp-555612,0, Sb: 8.0;Ir: 2.0;C: 10.0;Cl: 2.0;O: 10.0;F: 44.0
mp-555618,1, Na: 8.0;Mn: 4.0;F: 20.0
mp-555629,1, Sb: 4.0;Te: 4.0;Cl: 12.0;F: 24.0
mp-555641,1, Nb: 2.0;Te: 4.0;Cl: 10.0;O: 1.0
mp-555644,1, Al: 8.0;Tl: 12.0;P: 12.0;O: 48.0
mp-555658,1, Bi: 4.0;Mo: 2.0;O: 12.0
mp-555664,0, Zn: 24.0;S: 24.0
mp-555665,1, Na: 4.0;V: 4.0;O: 12.0
mp-555667,0, Rb: 4.0;Fe: 4.0;F: 16.0
mp-555676,0, Si: 8.0;O: 16.0
mp-555678,1, Na: 4.0;Ti: 5.0;O: 12.0
mp-555680,0.1652, Sb: 4.0;Mo: 4.0;O: 4.0;F: 36.0
mp-555682,1, Sn: 2.0;Se: 4.0;O: 12.0
mp-555683,1, Dy: 2.0;Mo: 2.0;Cl: 2.0;O: 8.0
mp-555687,0, Na: 8.0;Dy: 4.0;Mo: 4.0;P: 4.0;O: 32.0
mp-555692,0, Rb: 8.0;C: 4.0;O: 12.0
mp-555698,0, Fe: 1.0;B: 2.0;C: 6.0;O: 6.0;F: 8.0
mp-555699,1, Ba: 4.0;La: 4.0;Bi: 8.0;S: 24.0
mp-555700,0, Si: 16.0;O: 32.0
mp-555704,0.1484, Re: 8.0;O: 16.0;F: 24.0
mp-555707,0.448, S: 16.0;N: 8.0;O: 12.0;F: 4.0
mp-555710,0.5404, K: 10.0;In: 2.0;Mo: 8.0;O: 32.0
mp-555717,0, K: 4.0;Nd: 4.0;Ir: 2.0;O: 14.0
mp-555718,0, Sr: 1.0;Ni: 1.0;F: 6.0
mp-555720,1, Dy: 4.0;Hf: 4.0;Mo: 14.0;O: 56.0
mp-555721,0, Sr: 32.0;Ga: 8.0;N: 24.0;O: 8.0
mp-555731,0, Sr: 3.0;Ge: 3.0;O: 9.0
mp-555736,0, Ba: 4.0;Hg: 8.0;Cl: 8.0;O: 8.0
mp-555741,1, Rb: 1.0;Au: 1.0;S: 2.0;O: 8.0
mp-555746,1, In: 1.0;Ag: 3.0;P: 2.0;O: 8.0
mp-555747,0.3514, Lu: 8.0;W: 4.0;O: 24.0
mp-555748,1, Bi: 8.0;Mo: 4.0;O: 24.0
mp-555752,0, Na: 2.0;Fe: 4.0;Mo: 6.0;O: 24.0
mp-555759,1, Re: 4.0;Hg: 10.0;O: 20.0
mp-555760,1, S: 9.0
mp-555763,0, Zn: 3.0;S: 3.0
mp-555769,1, Sc: 4.0;Bi: 4.0;O: 12.0
mp-555770,0, Rb: 4.0;H: 16.0;S: 4.0;N: 4.0;O: 16.0
mp-555776,0.5236, K: 12.0;Sc: 4.0;Mo: 12.0;O: 48.0
mp-555777,0, Zn: 4.0;Ga: 12.0;N: 12.0;O: 4.0
mp-555779,0, Zn: 16.0;S: 16.0
mp-555784,0.539, Na: 8.0;U: 4.0;Mo: 8.0;O: 40.0
mp-555785,0, Nd: 4.0;Ti: 4.0;O: 14.0
mp-555786,0, Si: 8.0;Pb: 16.0;O: 32.0
mp-555794,1, Na: 2.0;Mg: 4.0;V: 6.0;O: 20.0
mp-5558,0, Na: 2.0;Re: 2.0;O: 8.0
mp-555805,0, Al: 2.0;S: 2.0;Cl: 14.0
mp-555812,1, Na: 2.0;Sr: 6.0;Bi: 2.0;O: 12.0
mp-555813,0, H: 48.0;Rh: 4.0;C: 32.0;N: 4.0;O: 24.0
mp-555818,1, Cu: 6.0;Si: 3.0;Pb: 3.0;S: 12.0
mp-555823,1, Si: 12.0;O: 24.0
mp-555825,0, Na: 16.0;Sc: 8.0;Si: 16.0;O: 52.0
mp-555833,0.1498, Hg: 6.0;As: 16.0;S: 16.0;Br: 12.0
mp-555836,0, Sn: 4.0;P: 2.0;Cl: 2.0;O: 8.0
mp-555838,0, Sn: 4.0;P: 4.0;O: 12.0;F: 4.0
mp-555840,0.5992, K: 8.0;P: 4.0;O: 16.0
mp-555842,0, Na: 12.0;W: 4.0;O: 16.0;F: 4.0
mp-555843,1, Ag: 6.0;As: 2.0;S: 6.0
mp-555845,0, Ba: 2.0;Li: 2.0;Zr: 4.0;F: 22.0
mp-555846,0, Ba: 4.0;Al: 4.0;F: 20.0
mp-555850,1, Lu: 2.0;S: 2.0;F: 2.0
mp-555851,0, Na: 2.0;Cd: 3.0;P: 4.0;O: 14.0
mp-555852,0.8344, Rb: 4.0;Ag: 4.0;Ge: 2.0;S: 8.0
mp-555853,0, In: 12.0;S: 14.0
mp-555862,0.3206, Cs: 4.0;Zr: 4.0;N: 20.0;O: 60.0
mp-555863,0, P: 4.0;Pt: 1.0;F: 12.0
mp-555867,0, Ba: 2.0;Nb: 4.0;Bi: 4.0;O: 18.0
